"","workerid","noun","nounclass","predicateposition","predicate","correctresponse","correctclass"
"2386",45,"eyes","body","rightpredicate1","red",0.01,"color"
"2387",45,"thing","thing","rightpredicate1","square",0.99,"shape"
"2388",45,"apple","food","rightpredicate1","short",0.99,"size"
"2389",45,"eyes","body","rightpredicate1","long",0.98,"size"
"2390",45,"hair","body","rightpredicate1","short",0.99,"size"
"2391",45,"hair","body","rightpredicate1","soft",0.03,"texture"
"2392",45,"hair","body","rightpredicate1","bad",0.03,"quality"
"2393",46,"thing","thing","rightpredicate1","metal",0.07,"material"
"2394",46,"thing","thing","rightpredicate1","bad",0.1,"quality"
"2395",46,"eyes","body","rightpredicate1","square",0.15,"shape"
"2396",46,"apple","food","rightpredicate1","rotten",0.12,"age"
"2397",46,"hair","body","rightpredicate1","plastic",0.12,"material"
"2398",46,"apple","food","rightpredicate1","round",0.78,"shape"
"2399",46,"thing","thing","rightpredicate1","huge",0.88,"size"
"2400",46,"thing","thing","rightpredicate1","good",0.98,"quality"
"2401",46,"apple","food","rightpredicate1","old",0.14,"age"
"2402",46,"thing","thing","rightpredicate1","yellow",0.12,"color"
"2403",46,"thing","thing","rightpredicate1","long",0.88,"size"
"2404",46,"cheese","food","rightpredicate1","short",0.92,"size"
"2405",46,"cheese","food","rightpredicate1","rotten",0.65,"age"
"2406",46,"cheese","food","rightpredicate1","hard",0.61,"texture"
"2407",46,"thing","thing","rightpredicate1","hard",0.35,"texture"
"2408",46,"hair","body","rightpredicate1","plastic",0.19,"material"
"2409",46,"apple","food","rightpredicate1","plastic",0.19,"material"
"2410",46,"hair","body","rightpredicate1","blue",0.14,"color"
"2411",46,"apple","food","rightpredicate1","green",0.15,"color"
"2412",46,"cheese","food","rightpredicate1","old",0.24,"age"
"2413",46,"eyes","body","rightpredicate1","old",0.43,"age"
"2414",46,"hair","body","rightpredicate1","green",0.14,"color"
"2415",46,"thing","thing","rightpredicate1","hard",0.82,"texture"
"2416",46,"apple","food","rightpredicate1","purple",0.05,"color"
"2417",46,"apple","food","rightpredicate1","old",0.9,"age"
"2418",46,"eyes","body","rightpredicate1","square",0.82,"shape"
"2419",47,"thing","thing","rightpredicate1","wooden",0.01,"material"
"2420",47,"eyes","body","rightpredicate1","tiny",0.98,"size"
"2421",47,"cheese","food","rightpredicate1","brown",0.02,"color"
"2422",47,"thing","thing","rightpredicate1","good",0.99,"quality"
"2423",47,"eyes","body","rightpredicate1","tiny",0.0600000000000001,"size"
"2424",47,"hair","body","rightpredicate1","plastic",0.07,"material"
"2425",47,"hair","body","rightpredicate1","smooth",0.95,"texture"
"2426",47,"eyes","body","rightpredicate1","square",0.03,"shape"
"2427",47,"cheese","food","rightpredicate1","brown",0.05,"color"
"2428",47,"thing","thing","rightpredicate1","good",0.48,"quality"
"2429",47,"hair","body","rightpredicate1","soft",0.39,"texture"
"2430",47,"cheese","food","rightpredicate1","huge",0.75,"size"
"2431",47,"hair","body","rightpredicate1","round",0.73,"shape"
"2432",47,"apple","food","rightpredicate1","green",0.08,"color"
"2433",47,"hair","body","rightpredicate1","fresh",0.97,"age"
"2434",47,"thing","thing","rightpredicate1","soft",0.23,"texture"
"2435",47,"eyes","body","rightpredicate1","green",0.0600000000000001,"color"
"2436",47,"cheese","food","rightpredicate1","long",0.95,"size"
"2437",47,"hair","body","rightpredicate1","purple",0.0600000000000001,"color"
"2438",47,"thing","thing","rightpredicate1","short",0.94,"size"
"2439",47,"thing","thing","rightpredicate1","brown",0.08,"color"
"2440",47,"eyes","body","rightpredicate1","soft",0.9,"texture"
"2441",47,"cheese","food","rightpredicate1","blue",0.1,"color"
"2442",47,"hair","body","rightpredicate1","rotten",0.93,"age"
"2443",47,"hair","body","rightpredicate1","bad",0.2,"quality"
"2444",47,"cheese","food","rightpredicate1","purple",0.03,"color"
"2445",48,"apple","food","rightpredicate1","wooden",0.35,"material"
"2446",48,"apple","food","rightpredicate1","bad",0.34,"quality"
"2447",48,"apple","food","rightpredicate1","rotten",0.6,"age"
"2448",48,"apple","food","rightpredicate1","round",0.25,"shape"
"2449",48,"hair","body","rightpredicate1","soft",0.32,"texture"
"2450",48,"apple","food","rightpredicate1","short",0.55,"size"
"2451",48,"cheese","food","rightpredicate1","big",0.26,"size"
"2452",48,"thing","thing","rightpredicate1","old",0.59,"age"
"2453",48,"eyes","body","rightpredicate1","huge",0.31,"size"
"2454",48,"thing","thing","rightpredicate1","square",0.56,"shape"
"2455",48,"hair","body","rightpredicate1","tiny",0.31,"size"
"2456",48,"apple","food","rightpredicate1","rotten",0.54,"age"
"2457",48,"thing","thing","rightpredicate1","wooden",0.34,"material"
"2458",48,"cheese","food","rightpredicate1","long",0.54,"size"
"2459",48,"apple","food","rightpredicate1","hard",0.34,"texture"
"2460",48,"eyes","body","rightpredicate1","soft",0.53,"texture"
"2461",48,"hair","body","rightpredicate1","fresh",0.27,"age"
"2462",48,"eyes","body","rightpredicate1","rotten",0.58,"age"
"2463",48,"thing","thing","rightpredicate1","smooth",0.33,"texture"
"2464",48,"cheese","food","rightpredicate1","long",0.55,"size"
"2465",48,"apple","food","rightpredicate1","small",0.32,"size"
"2466",48,"cheese","food","rightpredicate1","purple",0.55,"color"
"2467",48,"eyes","body","rightpredicate1","small",0.3,"size"
"2468",48,"hair","body","rightpredicate1","red",0.58,"color"
"2469",48,"hair","body","rightpredicate1","tiny",0.29,"size"
"2470",48,"hair","body","rightpredicate1","hard",0.59,"texture"
"2471",49,"cheese","food","rightpredicate1","rotten",0.08,"age"
"2472",49,"apple","food","rightpredicate1","hard",0.14,"texture"
"2473",49,"apple","food","rightpredicate1","fresh",0.97,"age"
"2474",49,"cheese","food","rightpredicate1","yellow",0.03,"color"
"2475",49,"eyes","body","rightpredicate1","green",0.0600000000000001,"color"
"2476",49,"apple","food","rightpredicate1","smooth",0.98,"texture"
"2477",49,"cheese","food","rightpredicate1","bad",0.93,"quality"
"2478",49,"cheese","food","rightpredicate1","small",0.99,"size"
"2479",49,"cheese","food","rightpredicate1","plastic",0.04,"material"
"2480",49,"apple","food","rightpredicate1","long",0.97,"size"
"2481",49,"cheese","food","rightpredicate1","plastic",0.09,"material"
"2482",49,"hair","body","rightpredicate1","purple",0.03,"color"
"2483",49,"thing","thing","rightpredicate1","rotten",0.04,"age"
"2484",49,"hair","body","rightpredicate1","new",0.05,"age"
"2485",49,"thing","thing","rightpredicate1","tiny",0.95,"size"
"2486",49,"hair","body","rightpredicate1","rotten",0.0600000000000001,"age"
"2487",49,"apple","food","rightpredicate1","long",0.95,"size"
"2488",49,"cheese","food","rightpredicate1","red",0.96,"color"
"2489",49,"hair","body","rightpredicate1","rotten",0.03,"age"
"2490",49,"apple","food","rightpredicate1","square",0.07,"shape"
"2491",49,"apple","food","rightpredicate1","fresh",0.05,"age"
"2492",49,"thing","thing","rightpredicate1","old",0.94,"age"
"2493",49,"cheese","food","rightpredicate1","blue",0.96,"color"
"2494",49,"apple","food","rightpredicate1","hard",0.97,"texture"
"2495",49,"eyes","body","rightpredicate1","purple",0.01,"color"
"2496",49,"apple","food","rightpredicate1","yellow",0.14,"color"
